1544014486.298929,92,aae9309849860af1e075940c9b1de133,
1544014496.325037,93,cf7812e62b813fe99b687dca502b0fd5,
1544014511.346575,94,d318eef0ae35ff85091c4285470b1c9b,
1544014521.372,94,d318eef0ae35ff85091c4285470b1c9b,
1544014538.52899,87,0e621dd1370076372f47045ab03fbae2,
1544014549.528983,87,0e621dd1370076372f47045ab03fbae2,
1544014559.5382242,87,0e621dd1370076372f47045ab03fbae2,
1544014575.884726,79,92a53e90eb7d4245bbf0cd437084ba9f,
1544014592.614445,79,92a53e90eb7d4245bbf0cd437084ba9f,
1544014608.257827,72,b8feea57f6407dbb07796ff8b46f788b,
1544014618.383662,72,b8feea57f6407dbb07796ff8b46f788b,
1544014635.25036,66,0382113ee3b06f6ece3f72667615f658,
1544014645.413292,66,0382113ee3b06f6ece3f72667615f658,
1544014665.753275,62,3779b1df2acae0d5677f9c1bc646b62e,
1544014675.763438,63,9a51da6d49f1e3f6d18da2a856eabb74,
1544014696.7693372,60,81ef5f9b1f27fc45002c9711be85e455,
1544014712.7527192,54,ee4af30ea4ac89cac21ff5953aaad388,
1544014730.854979,55,ee4af30ea4ac89cac21ff5953aaad388,
1544014746.719766,51,ba5d31f61757d7e13ec98398f3e78cb9,
1544014762.5468001,50,ea6fc4fbd8e929df3151f64a39aebaac,
1544014778.235969,42,81bdbc609b5211d6d4ec0d890084660a,
1544014788.270553,42,81bdbc609b5211d6d4ec0d890084660a,
1544014803.71486,37,857d586bafce0fd33c9149feaaf6fe78,
1544014818.881891,32,936af21774ab7d5a8c2e0e9238560ed5,
1544014828.8996181,32,936af21774ab7d5a8c2e0e9238560ed5,
1544014849.263948,26,449f0c6d0cad4182fe8a6f8e44e28123,
1544014864.551117,16,9d41413397df6940688b0d2eae8ae315,
1544014874.571321,16,9d41413397df6940688b0d2eae8ae315,
1544014894.6290932,11,3c13275e1c5277aeb7725e8ab8da61c9,
1544014909.724851,10,7846e293a2f4db2e02d6b4db53429e7b,
1544014924.800114,7,acecc891402a7ffbd139048a76625874,
1544014939.835809,6,d5d103492c7e0a15a41bc2eb9727f6a4,
1544014949.8500228,7,bdd6f12ce5167850c9793884cf5b7c97,
1544014964.865026,1,ce5f3dc4c205cb4690c985cc285a6fc4,
1544014974.86994,1,ce5f3dc4c205cb4690c985cc285a6fc4,
